site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
0,-77.09,-12.04,1.0000000000000004e-06,1.4064660292291882,137.48331516392037,194.45891979394645,299.84582487939315
1,-77.05,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,22.756100906004793,64.2147601512548,232.49796036214238
2,-77.04,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,8.456255158872088,30.147853436915366,183.62670338677475
3,-77.03,-12.11,1.0000000000000004e-06,0.42330599668928676,133.87602108498862,191.04675098187852,300.7043031689927
4,-77.02,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,123.49063917245063,189.85990579882125,299.3739223811786
5,-77.01,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,110.21255507629978,185.08583333776275,291.82471640002876
6,-77.04,-12.12,0.018088505500919613,0.018088505500919613,17.14567899003793,53.69684784946474,259.2631237566447
7,-77.03,-12.12,1.0000000000000004e-06,1.2533299202779777,144.60270325993343,196.74030912091536,304.06145680016715
8,-77.02,-12.12,1.0000000000000004e-06,1.0000000000000004e-06,121.74903994673107,189.4539998407667,296.02346914108386
9,-77.01,-12.12,1.0000000000000004e-06,0.34451610185501264,133.99124782853326,192.15295952261232,301.13461990317046
10,-77.03,-12.13,1.0000000000000004e-06,1.0000000000000004e-06,9.497191114317388,32.08415520816568,189.16588007047397
11,-77.02,-12.13,1.0000000000000004e-06,0.24590793624997032,117.80676895484291,183.3090353258336,300.9872020537307
12,-77.01,-12.13,1.0000000000000004e-06,1.0021724075419394,131.78225366842432,191.3085313053059,301.69549164801685
13,-77.02,-12.16,1.0000000000000004e-06,1.0000000000000004e-06,97.66545983841542,178.07116828462736,296.1125656396448
14,-77.01,-12.16,1.0000000000000004e-06,4.0695764552913865,159.63317258943044,207.1034968655097,309.7034388338458
15,-77.0,-12.16,1.0000000000000004e-06,2.36955616059985,156.67331549205764,205.26004180484955,304.7250013710294
16,-76.99,-12.16,1.0000000000000004e-06,0.5428592678125268,126.90428641065303,190.5311519297755,299.2290235831558
17,-76.98,-12.16,1.0000000000000004e-06,1.0000000000000004e-06,64.55953049902052,163.83102831184357,292.490636119579
18,-77.03,-12.17,1.0000000000000004e-06,1.0000000000000004e-06,18.77982785723385,53.46819815754881,222.05458807368683
19,-77.02,-12.17,1.0000000000000004e-06,1.5947535880702957,139.79882129733758,193.48332260447475,298.4153728267796
20,-77.01,-12.17,1.0000000000000004e-06,6.818736677836086,168.56131553911214,212.84641254764887,313.10162625792657
21,-77.0,-12.17,1.0000000000000004e-06,3.758220997067011,159.76471449181014,205.88840123439184,310.181669684759
22,-76.99,-12.17,1.0000000000000004e-06,0.23219021404464482,129.0805696067192,192.68238761405908,310.00244140152023
